"id" "text" "screenname" "isretweet" "retweeted" "created"
"149" "540942081837895680" "RT @soacommunity: Top tweets SOA &amp; BPM Partner Community – December 2014 RT if you are part of it! https://t.co/7lMhisetHB @OracleBPM @Orac…" "Dreamix_Ltd" TRUE FALSE 1417805617
"150" "540938635701649409" "Snapping a join to connect @oracle and @awscloud #redshift #ipaas #etl https://t.co/TSnhTwbS8h" "SnapLogic" FALSE FALSE 1417804795
"151" "540933827103711232" "RT @elaycohen: Hello @salesforce @Oracle @marketo @Eloqua sales execs. Join our disruptive startup @SalesHood? #saas #mobile http://t.co/Go…" "SalesHood" TRUE FALSE 1417803649
"152" "540933685160050688" ".@MarkVHurd announces @Oracle's 10,000th engineered system sold. via @OracleProfit: http://t.co/f8OmhmvokA http://t.co/ISOl7kvUtS" "TPhillipsOracle" FALSE FALSE 1417803615
"153" "540932131078541312" "Find out how @Oracle #Hyperion #Tax provision is a game changer for @Deloitte http://t.co/sRCtCOnw2O" "ORCLBERNARD" FALSE FALSE 1417803244
"154" "540931825703870465" "RT @Oracle: #Oracle and @Forbes surveyed 300+ Executives to learn how they're modernizing #CustomerService - http://t.co/OTqIPeLVvD" "GripeO_Outreach" TRUE FALSE 1417803171
"155" "540928931302768641" "How @Oracle, @Deltek (and Vidyard!) Use Video Analytics In Real #ContentMarketing Campaigns: http://t.co/NhnRHJ4rFp" "vidyard" FALSE FALSE 1417802481
"156" "540926193403695104" "Join @rwang0 at Oracle #CloudWorld to learn how to use #disruptivetech to transform your org. http://t.co/wbm6xYocQj #cloud @Oracle" "VaughanTA" FALSE FALSE 1417801829
"157" "540925942571339777" "For this problem, we can blame anybody we like: @sun, @java, @oracle, @apple, @startcom! Who else joins the roster?" "mlissner" FALSE FALSE 1417801769
"158" "540923427675463680" "RT @Oracle: #Oracle and @Forbes surveyed 300+ Executives to learn how they're modernizing #CustomerService - http://t.co/OTqIPeLVvD" "CXAlert" TRUE FALSE 1417801169
"159" "540922805131288576" "Real-Time feed of company contracts, original agreements and executive updates from Oracle $ORCL @oracle http://t.co/bnOJZva77D" "DailyContracts" FALSE FALSE 1417801021
"160" "540922746038128640" "RT @ConstellationRG: Join @rwang0 at Oracle CloudWorld to learn how to use #disruptivetech to transform your organization. http://t.co/et3G…" "CaronHohner" TRUE FALSE 1417801007
"161" "540921926516871168" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "g_rajeshwari" TRUE FALSE 1417800811
"162" "540921887920898048" "RT @Oracle: #Oracle and @Forbes surveyed 300+ Executives to learn how they're modernizing #CustomerService - http://t.co/OTqIPeLVvD" "Jeff__C__Miller" TRUE FALSE 1417800802
"163" "540921805557743616" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "SYSCONtv" TRUE FALSE 1417800782
"164" "540921685860691968" "Join @rwang0 at Oracle CloudWorld to learn how to use #disruptivetech to transform your organization. http://t.co/e0heG2qs3V #cloud @oracle" "courtneysato" FALSE FALSE 1417800754
"165" "540921685533540352" "Join @rwang0 at Oracle CloudWorld to learn how to use #disruptivetech to transform your organization. http://t.co/et3GbpQeH2 #cloud @oracle" "ConstellationRG" FALSE FALSE 1417800754
"166" "540921453806620672" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "Print3DExpo" TRUE FALSE 1417800699
"167" "540921092496691200" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "GonzalezCarmen" TRUE FALSE 1417800612
"168" "540920746051375104" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "SDDCexpo" TRUE FALSE 1417800530
"169" "540920193409884160" "RT @soacommunity: Top tweets SOA &amp; BPM Partner Community – December 2014 RT if you are part of it! https://t.co/7lMhisetHB @OracleBPM @Orac…" "tompeez" TRUE FALSE 1417800398
"170" "540918970950631424" "Want to connect w @Oracle Applications users w purchasing power? #C15LV booth selection starts in DAYS. Sign up now: http://t.co/8DLUIjkliz" "COLLAB_OAUG" FALSE FALSE 1417800107
"171" "540918492526956544" "Top tweets SOA &amp; BPM Partner Community – December 2014 RT if you are part of it! https://t.co/7lMhisetHB @OracleBPM @OracleSOA @Oracle" "soacommunity" FALSE FALSE 1417799993
"172" "540917008150192128" "RT @JSaylorIII: Is @Oracle to expensive? Don't tell your CxO. But, #SharePlex allows real-time data movement to more cost-effective platfor…" "CJKendall1979" TRUE FALSE 1417799639
"173" "540916767560720386" "RT @JSaylorIII: #SharePlex Unrivaled affordability over @Oracle #GoldenGate monitoring, repair, alerting interface, plus more — all in one …" "CJKendall1979" TRUE FALSE 1417799581
"174" "540916674040717312" "RT @JSaylorIII: Don't tell your DBA. But you can replace @Oracle #Streams -&gt;#SharePlex http://t.co/6Eb3jg873a for enterprise-class replicat…" "CJKendall1979" TRUE FALSE 1417799559
"175" "540916631732359170" "RT @JSaylorIII: Don't Tell your DBA. ILM archives data from PROD @Oracle DB creates performance issue - Fixed SpaceLIVE http://t.co/UAW1MJz…" "CJKendall1979" TRUE FALSE 1417799549
"176" "540916544885104640" "RT @oraclemagazine: Brief: @Oracle adds 6 new platform services to #Cloud loud portfolio #Bigdata. http://t.co/viKtwVSbfE http://t.co/gDBVZ…" "accusoftinfoway" TRUE FALSE 1417799528
"177" "540916297949663232" "RT @oraclemagazine: Brief: @Oracle adds 6 new platform services to #Cloud loud portfolio #Bigdata. http://t.co/viKtwVSbfE http://t.co/gDBVZ…" "OracleLover0" TRUE FALSE 1417799469
"178" "540916282192039936" "Watch this video http://t.co/DByQmCxrf8 and see how Ovation Brands is reinventing the casual dining experience with @Oracle #ERP #Cloud" "Laurent_Ducros" FALSE FALSE 1417799466
"179" "540916022577217536" "Find out how @Oracle #Hyperion #Tax provision is a game changer for @Deloitte http://t.co/k7ZIxwkhkR" "Laurent_Ducros" FALSE FALSE 1417799404
"180" "540915624604893184" "This week @Oracle #ISV day #Oslo we saw combination of @OracleBITech and @XaitPorter by @RightBi - number and human analytics combined!" "krissaether" FALSE FALSE 1417799309
"181" "540915250972090368" "I Love @Java @Oracle  @Delphi @Netbeans  I Love Programming." "AfrikaBrothers" FALSE FALSE 1417799220
"182" "540913533748125696" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "faith6357" TRUE FALSE 1417798810
"183" "540911816675954689" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "EnventorsLab" TRUE FALSE 1417798401
"184" "540911814310395904" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "BigDataExpo" TRUE FALSE 1417798400
"185" "540911754394755072" "RT @java: @OracleAcademy @Oracle Women's Leadership teach high school girls @java using #Alice in Bucharest, Romania. http://t.co/4HKJoVwprf" "volatile_joe" TRUE FALSE 1417798386
"186" "540911462597009409" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "TeeShirtTweets" TRUE FALSE 1417798316
"187" "540910862794760192" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "CloudExpoWire" TRUE FALSE 1417798173
"188" "540909548702560257" "RT @dbtrends: Congratulations @Oracle on Exalytics In-Memory Machine X4-4Ê being named a #DBTA Trend-Setting Product for 2015 http://t.co/z…" "thatjeffsmith" TRUE FALSE 1417797860
"189" "540909548694151168" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "LScatorchia" TRUE FALSE 1417797860
"190" "540909525373825024" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "CloudJobFair" TRUE FALSE 1417797855
"191" "540909264047333376" "RT @Oracle: .@OracleAcademy &amp; @Oracle Women's Leadership teach high school girls @Java using #Alice in Bucharest, Romania. http://t.co/u0Li…" "orclaccelerate" TRUE FALSE 1417797792
"192" "540909062301683712" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "SOAWorldExpo" TRUE FALSE 1417797744
"193" "540908720088432641" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "VirtualizationE" TRUE FALSE 1417797663
"194" "540908425505693696" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "Ulitzer" TRUE FALSE 1417797592
"195" "540908107141251072" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "SYSCONmedia" TRUE FALSE 1417797516
"196" "540907252472107008" "RT @RobertBrown2206: How @Oracle helped @ReadingCouncilReading move to #Oracle ERP #Cloud http://t.co/2JfKWKbjf1 http://t.co/9UIwd3cQx3" "blisslogixIT" TRUE FALSE 1417797313
"197" "540902537826926592" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "Jeff88Ho" TRUE FALSE 1417796189
"198" "540902261183246336" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "CloudExpo" TRUE FALSE 1417796123
"199" "540900944226312193" "#HR thru the eyes of the employee &amp; the employee experience webcast. Join @PwC_UK and @Oracle to learn more http://t.co/gmSKNKCnL1 #Oracle" "RichardDoherty" FALSE FALSE 1417795809
"200" "540900925037379586" "RT @ThingsExpo: Oracle's Internet of Things Suite for WebRTC ▸ http://t.co/hHctXjahsW @Oracle @OracleComms #WebRTC #IoT #M2M #API #Internet…" "webrtcdigest" TRUE FALSE 1417795804
"id" "text" "screenname" "isretweet" "retweeted" "created"
"1" "541380016123019265" "RT @Martin_NB: Orbit visualisation with #javafx in 2D and 3D at #netbeansday at @Oracle in #munich by @SvenNB http://t.co/PPwAeG6QyL" "erskell" TRUE FALSE 1417650234
"2" "541376018536497152" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "oraclemontgo" TRUE FALSE 1417650136
"3" "541375953029844992" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "JHenriMARIN" TRUE FALSE 1417650125
"4" "541375945299730432" "RT @jovan_haye: Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://…" "ndongeyang_" TRUE FALSE 1417649536
"5" "541375927356489728" "RT @Oracle: RT @OracleTeamUSA: Just announced: The 35th #AmericasCup to be held in June 2017 in Bermuda. #OracleTeamUSA" "argushermida" TRUE FALSE 1417647789
"6" "541375917340508160" "RT @Oracle: .@OracleAcademy &amp; @Oracle Women's Leadership teach high school girls @Java using #Alice in Bucharest, Romania. http://t.co/u0Li…" "argushermida" TRUE FALSE 1417647783
"7" "541375908238884864" "RT @Oracle: Kids are coding: animations, modifying Minecraft, building LEGO Mindstorms, all in #Java - http://t.co/7nroi4LBS0 via @Oracleja…" "argushermida" TRUE FALSE 1417647750
"8" "541375898675838976" "RT @AskariSI: Valuable insights, compelling research, and provocative discussions this morning. @GTEC #GTECSummit @Oracle #timewellspent #b…" "ChelLajeunesse" TRUE FALSE 1417647747
"9" "541375888861179904" "Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud] http://t.co/wwGh5KSOtV" "NOVAdatacenters" FALSE FALSE 1417647734
"10" "541375878765477888" "RT @jovan_haye: Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://…" "abcollar" TRUE FALSE 1417647691
"11" "541375873484480513" ".@Chrysler on using @Oracle #EPM to assist with company integration. [VIDEO] http://t.co/FFLglTXxhH http://t.co/6vvZoOqhiO" "ChetanDutta" FALSE FALSE 1417647621
"12" "541375863770841089" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "m_carminati" TRUE FALSE 1417647410
"13" "541375849065635840" "I loved @sunmicrosystems, but despise @Oracle, a creepy company that destroyed all the work and good will @OpenJonathan labored for." "TwittterBad" FALSE FALSE 1417645989
"14" "541375838458249216" "Putting in work due to @EclipseFdn and @Oracle and @rails  hopefully I make it someday http://t.co/P2nuMu9P3w" "JavaDylan" FALSE FALSE 1417645963
"15" "541375826152161280" "RT @jovan_haye: Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://…" "ERIGG32" TRUE FALSE 1417645748
"16" "541375761626963968" "RT @jovan_haye: Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://…" "justinrenfroe" TRUE FALSE 1417644918
"17" "541375754517643265" "RT @IntelITCenter: What does the \"most powerful 2-socket server @Oracle ever made\" look like? See what @JoshARosen had to say http://t.co/Q…" "intel_shahram" TRUE FALSE 1417644770
"18" "541375747982917633" "RT @jovan_haye: Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://…" "Childofthelord_" TRUE FALSE 1417644761
"19" "541375739392954368" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "Vcroiset" TRUE FALSE 1417644739
"20" "541375731302141952" "RT @jovan_haye: Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://…" "jfox701" TRUE FALSE 1417644730
"21" "541375719612633088" "@Oracle, I had to remove my Oracle12c from #Docker repo. Please, be so kind and provide your own container http://t.co/vex43NMi24" "damovsky" FALSE FALSE 1417644607
"22" "541375708157997056" "RT @rtehrani: @Oracle Communications Unified Communications Suite Opens Field of #WebRTC Based Options http://t.co/LSVfAVZQRH" "webrtcdigest" TRUE FALSE 1417644605
"23" "541375695394713600" "RT @IntelITCenter: What does the \"most powerful 2-socket server @Oracle ever made\" look like? See what @JoshARosen had to say http://t.co/Q…" "KboltonPorter" TRUE FALSE 1417644581
"24" "541375671009034240" "RT @jovan_haye: Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://…" "YappedApp" TRUE FALSE 1417644499
"25" "541375652210151425" "RT @jovan_haye: Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://…" "BYE_SarahKim" TRUE FALSE 1417644498
"26" "541375615681970176" "RT @jovan_haye: Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://…" "theroyalflair" TRUE FALSE 1417644489
"27" "541375601966596096" "RT @jovan_haye: Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://…" "TotallyNewTech" TRUE FALSE 1417644463
"28" "541375586342813696" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "obruyere" TRUE FALSE 1417644453
"29" "541368993718603776" "Truly blessed to be in the presence of these great #companies @OnXtweets @CommVault @theroyalflair @Oracle #amazing http://t.co/urwy65GZi6" "jovan_haye" FALSE FALSE 1417644450
"30" "541365971898740736" "@Oracle Communications Unified Communications Suite Opens Field of #WebRTC Based Options http://t.co/LSVfAVZQRH" "rtehrani" FALSE FALSE 1417644315
"31" "541361264757198848" "What does the \"most powerful 2-socket server @Oracle ever made\" look like? See what @JoshARosen had to say http://t.co/QRYjHeT9YM" "IntelITCenter" FALSE FALSE 1417644180
"32" "541361110180323328" "@Oracle @Oraclejavamag Excellent way to help kids learn and have fun! #Minecraft or #LegoMindstorms http://t.co/xLzP3Fe9VC #Java powered" "BastLeblanc" FALSE FALSE 1417644130
"33" "541350872765063168" "Connect, Control, Innovate with Oracle #ERP #Cloud. New @Oracle eBook presenting Finance Cloud solutions http://t.co/TyMKD315vx" "OracleFMS" FALSE FALSE 1417644007
"34" "541337514510802944" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "fabriziogaetani" TRUE FALSE 1417643895
"35" "541336908954349568" ".@larryellison's recent announcement that @Oracle was refocusing itself on the #cloud, made waves: http://t.co/9EYpv7vqaU" "SearchOracle" FALSE FALSE 1417643880
"36" "541334766377660416" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "massagedocMI" TRUE FALSE 1417643844
"37" "541334489042284545" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "balzac13" TRUE FALSE 1417643298
"38" "541322069066383360" "Made ODI12c talk with Apple Connect to pull reports and load to any database. Ask me how I made this happen.  @oraclepartners @Oracle" "BrainODIGUY" FALSE FALSE 1417643093
"39" "541315123458359296" "Grab an Eggnog and don’t miss out @Oracle #ERP #Cloud Live weekly demos on Finance best practices http://t.co/tRDw0veKpq" "JDG_Oracle" FALSE FALSE 1417643041
"40" "541302761418018816" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "louis72" TRUE FALSE 1417642930
"41" "541302607177080832" "Connect, Control, Innovate with Oracle #ERP #Cloud. New @Oracle eBook http://t.co/0fiLEP4H9H presenting Finance Cloud solutions" "JDG_Oracle" FALSE FALSE 1417642842
"42" "541300454320128000" "RT @Oracle: What does innovation mean in the world of #HR ? Interview w/ @Oracle’s Henry Barenholz http://t.co/QHt2ht7yuC via @OracleHCM" "clofreire" TRUE FALSE 1417642802
"43" "541290721752252417" "RT @Oracle: Are your organization's training needs being met? [#Infographic] via @Oracle_Edu http://t.co/AvgCMKuaup" "clofreire" TRUE FALSE 1417642793
"44" "541289435724136448" "RT @Oracle: An innovative mix of hosted and #cloud solutions helps Shelf Drilling succeed in new waters - http://t.co/JG13g48GSa via @Oracl…" "clofreire" TRUE FALSE 1417642789
"45" "541286014162313216" "RT @Oracle: Marketing #data needs to be carefully pruned like the finest of mustaches - http://t.co/lD7W8BqCIJ #Movember" "clofreire" TRUE FALSE 1417642774
"46" "541283636931080193" "RT @Oracle: Shelf Drilling is \"In Sync with the #Cloud\" via @OracleProfit - http://t.co/bNWjqos8Zw" "clofreire" TRUE FALSE 1417642759
"47" "541265039496212480" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "clofreire" TRUE FALSE 1417642757
"48" "541260280941281281" "RT @Oracle: How closely do consumers stick to their #holidayshopping plans? [#STUDY] http://t.co/DgXZBDSFS4 via @edisonresearch @Oracle" "clofreire" TRUE FALSE 1417642752
"49" "541257585455022080" "RT @Oracle: The Internet of Things 101 - http://t.co/DRAtrQIjch #IoT via @Oraclejavamag" "clofreire" TRUE FALSE 1417642750
"50" "541255093807349760" "RT @Oracle: Where will @OracleTeamUSA be defending the 35th #AmericasCup? Location revealed today at 11:30am ET. Watch live: http://t.co/Nx…" "clofreire" TRUE FALSE 1417642748
"51" "541246178705158144" "RT @Oracle: RT @OracleTeamUSA: Just announced: The 35th #AmericasCup to be held in June 2017 in Bermuda. #OracleTeamUSA" "clofreire" TRUE FALSE 1417642743
"52" "541237164487766016" "RT @Oracle: .@OracleAcademy &amp; @Oracle Women's Leadership teach high school girls @Java using #Alice in Bucharest, Romania. http://t.co/u0Li…" "clofreire" TRUE FALSE 1417642741
"53" "541235899032297475" "RT @Oracle: Which gadgets are predicted to be the top electronics among consumers? #holidayshopping http://t.co/9K6XM9Bsqm http://t.co/gvhJ…" "clofreire" TRUE FALSE 1417642735
"54" "541235029158805505" "RT @Oracle: #Oracle is advancing education, protecting the environment, &amp; enriching community life. #GivingTuesday http://t.co/Ml9T3wabUj" "clofreire" TRUE FALSE 1417642733
"55" "541227562362740736" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "clofreire" TRUE FALSE 1417642728
"56" "541227562098524160" "RT @Oracle: Kids are coding: animations, modifying Minecraft, building LEGO Mindstorms, all in #Java - http://t.co/7nroi4LBS0 via @Oracleja…" "clofreire" TRUE FALSE 1417642725
"57" "541225714163265536" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "bestcloudnews" TRUE FALSE 1417642515
"58" "541218650296827905" "Our Mark Marshall weighs in on how to transform customer service from OK to excellent via @Oracle &amp; @Forbes http://t.co/MYlsjp0WcY" "OneMetTel" FALSE FALSE 1417641602
"59" "541210909151354880" "RT @SearchOracle: Coexistence is the word for the latest @Oracle #cloud #strategy: http://t.co/WVb4r7Aa5h" "El53jah" TRUE FALSE 1417640860
"60" "541209219689873409" "Find out how @SolairusAv soars using @Oracle #ERP #Cloud to provide better information to customers http://t.co/l04FZCPW5B" "OracleFMS" FALSE FALSE 1417640355
"61" "541199667972022272" "RT @BTLeeBriggs: “@mgmcdonnell: BizTech has two @Oracle #ACE consultants for Apps &amp; Apps Tech - @ThomasSimkiss and @BTLeeBriggs ! Only 35 t…" "MegMcCullough75" TRUE FALSE 1417640067
"62" "541197546249789440" "3 minute video on the benefits of attending the @Oracle Value Chain Summit: http://t.co/84JUA9K4p8. Meet with TCS #SCM experts there." "TCS_Oracle" FALSE FALSE 1417640042
"63" "541177885839855616" "Coexistence is the word for the latest @Oracle #cloud #strategy: http://t.co/WVb4r7Aa5h" "SearchOracle" FALSE FALSE 1417640040
"64" "541170277225205762" "“@mgmcdonnell: BizTech has two @Oracle #ACE consultants for Apps &amp; Apps Tech - @ThomasSimkiss and @BTLeeBriggs ! Only 35 total in the US\"" "BTLeeBriggs" FALSE FALSE 1417640004
"65" "541168549121638400" "RT @i_m_dave: Rain rain rain @oracle http://t.co/pIbn566RXr" "alexkotopoulis" TRUE FALSE 1417639937
"66" "541163778084466689" "@Oracle Thank you for being a Gold Level Sponsor of #AirForceITDay!" "CcorjayChuck" FALSE FALSE 1417639393
"67" "541155167903563777" "RT @seanptario: There's still mainframes. That was the first industry that was going to be #destroyed - @LarryEllison @Oracle http://t.co/4…" "AllTemperature" TRUE FALSE 1417639316
"68" "541138756376748032" "RT @KatieDuncanKD: See why great companies like @Oracle choose @LoadDynamiX for their #DataStorage needs. �� http://t.co/wVzdJNJrnx" "TechUG" TRUE FALSE 1417639177
"69" "541122401153851392" "RT @AskariSI: Valuable insights, compelling research, and provocative discussions this morning. @GTEC #GTECSummit @Oracle #timewellspent #b…" "GTEC" TRUE FALSE 1417638570
"70" "541119736827113473" "@Nephentur @Oracle highest level of water I've seen in the lake in a longgggg time" "i_m_dave" FALSE FALSE 1417638068
"71" "541117625460219904" "RT @KatieDuncanKD: See why great companies like @Oracle choose @LoadDynamiX for their #DataStorage needs. �� http://t.co/wVzdJNJrnx" "Lilyspad58" TRUE FALSE 1417637893
"72" "541090926483869696" "RT @KatieDuncanKD: See why great companies like @Oracle choose @LoadDynamiX for their #DataStorage needs. �� http://t.co/wVzdJNJrnx" "StorageUG" TRUE FALSE 1417637827
"73" "541090156158402560" "@i_m_dave @Oracle Who cares? Cool office, cool boat." "Nephentur" FALSE FALSE 1417637816
"74" "541084434963783680" "See why great companies like @Oracle choose @LoadDynamiX for their #DataStorage needs. �� http://t.co/g6umj5atlG" "RedBaseLists" FALSE FALSE 1417637703
"75" "541079582258892801" "See why great companies like @Oracle choose @LoadDynamiX for their #DataStorage needs. �� http://t.co/7zw0a45TAC" "SalesStaffLeads" FALSE FALSE 1417637703
"76" "541073881612951552" "See why great companies like @Oracle choose @LoadDynamiX for their #DataStorage needs. �� http://t.co/wVzdJNJrnx" "KatieDuncanKD" FALSE FALSE 1417637703
"77" "541071242418483202" "Rain rain rain @oracle http://t.co/pIbn566RXr" "i_m_dave" FALSE FALSE 1417637479
"78" "541062142095413248" "RT @mexico: High tech manufacturers located in Guadalajara include @Intel, @Oracle, @SCI_MS, and @TataCompanies" "ConsulmexStaAna" TRUE FALSE 1417637348
"79" "541057891533217793" ".@cisco &amp; @oracle is climbing up our Top Most #Entrepreneurial Company Alum Network ranks! http://t.co/Z7ZakrMJ6I cc @VentureBeat @TiloBonow" "founderdating" FALSE FALSE 1417637106
"80" "541048682158641152" "@OracleAcademy @Oracle Women's Leadership teach high school girls @java using #Alice in Bucharest, Romania. http://t.co/4HKJoVwprf" "java" FALSE FALSE 1417636867
"81" "541034884161372160" ".@Chrysler on using @Oracle #EPM to assist with company integration. [VIDEO] http://t.co/4XL9144Q7v http://t.co/gYGq71bv6m" "ChetanDutta" FALSE FALSE 1417636822
"82" "541034377782636544" "We would like to say CONGRAs to #SolarWinds' @DoBoutAnything on becoming an @Oracle ACE! http://t.co/ggg4XtMUdF http://t.co/HQ7blUKr9l" "solarwinds" FALSE FALSE 1417636812
"83" "541031817722073088" "RT @BigData_Review: @Oracle #GoldenGate 12c Announces New Features which Enhance #DataIntegration Across Sources. #bigdata #ETL http://t.co…" "matsie_at_dtu" TRUE FALSE 1417636798
"84" "541031444265435136" "@UMassBoston Dean Andrew Grossovsky thanks @Oracle for its support of #STEM education.  Cool!  #STEMHigherEd" "aderbenwick" FALSE FALSE 1417636767
"85" "541022680627965952" "High tech manufacturers located in Guadalajara include @Intel, @Oracle, @SCI_MS, and @TataCompanies" "mexico" FALSE FALSE 1417636684
"86" "541022408384458752" "RT @oraclebase: FFS learn something about the internet. Stop changing your bloody URLs or do redirects you muppets! @oracle #fail" "OyvindIsene" TRUE FALSE 1417636656
"87" "541014375352381441" "Valuable insights, compelling research, and provocative discussions this morning. @GTEC #GTECSummit @Oracle #timewellspent #businessprocess" "AskariSI" FALSE FALSE 1417635869
"88" "541013303091138561" "Think you have impressive partners? @Oracle has you beat. The @wef collab platform - https://t.co/QuiTgMvETK" "JAlexChurchill" FALSE FALSE 1417635514
"89" "541008286309298176" ".@Mintigo Unveils Predictive Marketing App On @Oracle Marketing AppCloud http://t.co/Qy5sTa8rfD" "DG_Report" FALSE FALSE 1417634704
"90" "541008272572944385" "RT @Oracle: Kids are coding: animations, modifying Minecraft, building LEGO Mindstorms, all in #Java - http://t.co/7nroi4LBS0 via @Oracleja…" "amzurtech" TRUE FALSE 1417634484
"91" "541008262079184896" "RT @Mythics: Mythics awarded #Tennessee http://t.co/2dSSAhBTkG contract for @Oracle products and services http://t.co/k2kqwt1RHM @GCNtech @…" "NancyMetzger3" TRUE FALSE 1417634413
"92" "541008250859028481" "@oracle what's wrong with you people please... i can't connect to the internet in peace without worrying about my eclipse malfunctioning?" "Engrtitus" FALSE FALSE 1417634351
